x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,frame,label
0.3922833502292633,0.5093345046043396,0.26147663593292236,0.9999986886978149,0.3780679702758789,0.4978775978088379,0.31188562512397766,0.9999980926513672,0.37870723009109497,0.490057110786438,0.3121246099472046,0.9999977350234985,0.38001710176467896,0.48258867859840393,0.31189772486686707,0.9999980926513672,0.380447655916214,0.520346999168396,0.3150559067726135,0.9999984502792358,0.3822828233242035,0.5283141136169434,0.31509044766426086,0.9999982714653015,0.38404935598373413,0.5363044142723083,0.3152008354663849,0.9999989867210388,0.39405179023742676,0.4704037010669708,0.4732753336429596,0.9999979734420776,0.39646509289741516,0.5479416251182556,0.4741043746471405,0.9999992847442627,0.4102267920970917,0.4929538071155548,0.30661872029304504,0.9999887347221375,0.41151297092437744,0.5216987729072571,0.3122047185897827,0.9999933838844299,0.47212374210357666,0.42000243067741394,0.47635209560394287,0.9998282194137573,0.47298938035964966,0.5934523940086365,0.4989676773548126,0.9999784231185913,0.4893767237663269,0.3314663767814636,0.4603123068809509,0.9889817237854004,0.4957042932510376,0.6805734634399414,0.48473113775253296,0.996763288974762,0.37728431820869446,0.39249512553215027,0.636824369430542,0.9520173072814941,0.3789823651313782,0.6354429125785828,0.648322582244873,0.9850996732711792,0.36387544870376587,0.4144740104675293,0.6413121819496155,0.8266023993492126,0.3597702980041504,0.6152232885360718,0.6452171206474304,0.9439648985862732,0.36356818675994873,0.4244321286678314,0.6922235488891602,0.7918902635574341,0.3599565327167511,0.6032451391220093,0.6882588863372803,0.9254145622253418,0.37111392617225647,0.42066237330436707,0.6563785076141357,0.7802309393882751,0.36724987626075745,0.6071900725364685,0.6628056764602661,0.9117078185081482,0.6692873239517212,0.43582355976104736,-0.015742342919111252,0.9998892545700073,0.6605409383773804,0.5763420462608337,0.01600155048072338,0.9999369978904724,0.6846923232078552,0.33573904633522034,-0.5203914642333984,0.9946832060813904,0.697773814201355,0.6915612816810608,-0.538992702960968,0.9959346652030945,0.8920484185218811,0.3493746817111969,-0.5111386775970459,0.9443497061729431,0.9247515201568604,0.699251651763916,-0.5501147508621216,0.9712405204772949,0.9454918503761292,0.377061665058136,-0.513928234577179,0.9354974627494812,0.9655781388282776,0.6685529947280884,-0.5522891879081726,0.9442521929740906,0.9780232310295105,0.26889872550964355,-0.6898917555809021,0.9414408206939697,1.0031578540802002,0.7769114971160889,-0.7390581369400024,0.9497981071472168,129,0
0.39327767491340637,0.5094224214553833,0.24220061302185059,0.9999979138374329,0.37953272461891174,0.49789735674858093,0.29891544580459595,0.9999964833259583,0.38062193989753723,0.4900548756122589,0.29912009835243225,0.9999958872795105,0.3822638988494873,0.48258864879608154,0.2989434003829956,0.9999964237213135,0.38094115257263184,0.5205949544906616,0.29915425181388855,0.9999971389770508,0.3825603723526001,0.5286577939987183,0.2991849482059479,0.9999969601631165,0.38417360186576843,0.5365026593208313,0.2991790175437927,0.999998152256012,0.3952384293079376,0.4704191982746124,0.4728497862815857,0.9999964833259583,0.3965654969215393,0.5479277968406677,0.4770166575908661,0.9999988079071045,0.4120601415634155,0.49291205406188965,0.2945709824562073,0.9999819397926331,0.41245654225349426,0.5216682553291321,0.29666614532470703,0.99998939037323,0.47223228216171265,0.4199126660823822,0.45928484201431274,0.9998356699943542,0.4726603031158447,0.5928192734718323,0.48124170303344727,0.999977707862854,0.503653883934021,0.33182087540626526,0.28853839635849,0.9898322224617004,0.5105633735656738,0.6789172291755676,0.3586709797382355,0.9970081448554993,0.39483970403671265,0.3928373157978058,0.25624436140060425,0.955864667892456,0.3951331377029419,0.6356691718101501,0.36758241057395935,0.985969603061676,0.3826713263988495,0.4145564138889313,0.22728972136974335,0.8380605578422546,0.37672159075737,0.618497371673584,0.3346615731716156,0.9448614716529846,0.3822280168533325,0.42539918422698975,0.2842765152454376,0.8054322004318237,0.37677448987960815,0.6074647903442383,0.38515323400497437,0.9266899228096008,0.38917964696884155,0.4218316078186035,0.2730688154697418,0.7938128113746643,0.3846471309661865,0.6109147667884827,0.3802095949649811,0.913150429725647,0.6650556921958923,0.4358917772769928,-0.01592583768069744,0.9998752474784851,0.658283531665802,0.5757906436920166,0.016171516850590706,0.9999289512634277,0.6831347942352295,0.33491456508636475,-0.5568747520446777,0.9943164587020874,0.698544979095459,0.6916948556900024,-0.5892171859741211,0.9958882331848145,0.8921576738357544,0.3493781089782715,-0.5216729640960693,0.9433325529098511,0.9246680736541748,0.6992650628089905,-0.5642048716545105,0.9722437858581543,0.9452015161514282,0.3772467076778412,-0.5209493637084961,0.9335553050041199,0.9650699496269226,0.6685861945152283,-0.5622678399085999,0.9457502961158752,0.9775289297103882,0.2694232761859894,-0.7225486636161804,0.9388274550437927,1.0027908086776733,0.7768333554267883,-0.7705696225166321,0.9496046900749207,130,0
0.39384955167770386,0.5096239447593689,0.24570664763450623,0.9999978542327881,0.38062921166419983,0.4982977509498596,0.30082717537879944,0.9999964833259583,0.38199153542518616,0.4903421700000763,0.3010317385196686,0.9999958872795105,0.38391992449760437,0.4828321635723114,0.3008134067058563,0.9999963641166687,0.38153916597366333,0.5212623476982117,0.30000150203704834,0.999997079372406,0.3831656277179718,0.5294597148895264,0.30003002285957336,0.9999969005584717,0.3848233222961426,0.5370111465454102,0.3000352680683136,0.9999980926513672,0.3969757854938507,0.47075024247169495,0.460948646068573,0.9999966025352478,0.39752066135406494,0.5481117367744446,0.4630220830440521,0.9999988079071045,0.41340121626853943,0.49290233850479126,0.2955854535102844,0.9999828338623047,0.4135681986808777,0.5216848850250244,0.29569247364997864,0.9999898076057434,0.4749787449836731,0.41920942068099976,0.4344554841518402,0.999847948551178,0.4757186770439148,0.5928136110305786,0.4413772523403168,0.9999781847000122,0.5237487554550171,0.3319481611251831,0.1944328248500824,0.9905862212181091,0.5289832353591919,0.6760998964309692,0.21302685141563416,0.9971959590911865,0.40680745244026184,0.39351868629455566,0.06442615389823914,0.9598388075828552,0.40830835700035095,0.635145366191864,0.07415857166051865,0.9870402216911316,0.3961154520511627,0.41541025042533875,0.024486783891916275,0.8520559072494507,0.3908173739910126,0.6184061765670776,0.02431199513375759,0.9484134316444397,0.39574530720710754,0.42592743039131165,0.07839310169219971,0.8221477270126343,0.39070603251457214,0.607280969619751,0.07933922111988068,0.9313625693321228,0.40128567814826965,0.42257997393608093,0.07943588495254517,0.8111765384674072,0.39948272705078125,0.6105170249938965,0.08542285114526749,0.9187641739845276,0.660884439945221,0.43583881855010986,-0.012794287875294685,0.9998725056648254,0.6553623676300049,0.573448896408081,0.012990575283765793,0.9999263882637024,0.6847413182258606,0.3340533375740051,-0.5344687700271606,0.994414210319519,0.6973161101341248,0.6917024254798889,-0.5506545305252075,0.9959366917610168,0.8919211030006409,0.3493938148021698,-0.379867821931839,0.9431284666061401,0.9221800565719604,0.699033796787262,-0.44124963879585266,0.9737489819526672,0.9438373446464539,0.37805360555648804,-0.3680131137371063,0.9328811764717102,0.9600504040718079,0.6673692464828491,-0.43102505803108215,0.9473217129707336,0.9770766496658325,0.2695704698562622,-0.5512029528617859,0.935128390789032,1.0023547410964966,0.7761660814285278,-0.6328193545341492,0.9498916864395142,131,0
0.3948576748371124,0.509600043296814,0.18802888691425323,0.9999974966049194,0.3818150460720062,0.49829593300819397,0.24781456589698792,0.9999961853027344,0.38344693183898926,0.49028483033180237,0.24795986711978912,0.9999955892562866,0.3856065571308136,0.48273566365242004,0.24777863919734955,0.9999960064888,0.3824177384376526,0.5214321613311768,0.24475885927677155,0.9999967217445374,0.38411015272140503,0.5296478867530823,0.2448023408651352,0.999996542930603,0.3858911693096161,0.5370952486991882,0.2447429895401001,0.9999978542327881,0.3979814648628235,0.4709942936897278,0.4520183801651001,0.9999964237213135,0.3984268009662628,0.548573911190033,0.4454997181892395,0.9999986886978149,0.4156009554862976,0.49287304282188416,0.25509899854660034,0.999982476234436,0.4157264232635498,0.5217399001121521,0.25199130177497864,0.99998939037323,0.4755445122718811,0.4192054867744446,0.4400123357772827,0.9998584985733032,0.47867971658706665,0.593022882938385,0.43609780073165894,0.9999778866767883,0.5384976267814636,0.3324280381202698,0.1321985274553299,0.9910369515419006,0.5431718230247498,0.6683255434036255,0.14568977057933807,0.9972653388977051,0.42024725675582886,0.39404967427253723,-0.10080098360776901,0.963237464427948,0.4192868769168854,0.6327090263366699,-0.0531461164355278,0.9876862168312073,0.4061594307422638,0.41907602548599243,-0.15764643251895905,0.8639083504676819,0.40383777022361755,0.6121031045913696,-0.11350148171186447,0.9499826431274414,0.40491440892219543,0.4273779094219208,-0.0996403768658638,0.8363539576530457,0.40386903285980225,0.6062670350074768,-0.05563005432486534,0.9335971474647522,0.41130727529525757,0.422763854265213,-0.08696009963750839,0.8255064487457275,0.4107619822025299,0.6101343035697937,-0.041703324764966965,0.9210668802261353,0.6586759090423584,0.4358535706996918,-0.011313732713460922,0.9998696446418762,0.6552892327308655,0.5733110308647156,0.01148189976811409,0.9999247789382935,0.684806764125824,0.33263787627220154,-0.5422599911689758,0.9941716194152832,0.6940255761146545,0.6919389367103577,-0.5674538016319275,0.9957596659660339,0.8907628059387207,0.34934911131858826,-0.3966819643974304,0.9417070746421814,0.9200009107589722,0.6987116932868958,-0.46240419149398804,0.9751307368278503,0.9426349401473999,0.37804821133613586,-0.3849627673625946,0.9317286610603333,0.9581854343414307,0.6663888096809387,-0.4513894319534302,0.9490479230880737,0.9758819937705994,0.26938262581825256,-0.5807857513427734,0.9308581352233887,1.0021904706954956,0.7749707102775574,-0.6663535833358765,0.9502809643745422,132,0
0.39447739720344543,0.5089665651321411,0.20587608218193054,0.9999974370002747,0.3814772367477417,0.49798697233200073,0.26366451382637024,0.9999962449073792,0.3832625150680542,0.49004268646240234,0.2637825906276703,0.9999956488609314,0.38558316230773926,0.4825439751148224,0.263553649187088,0.9999960660934448,0.38188856840133667,0.521357536315918,0.25972920656204224,0.9999967217445374,0.3836787939071655,0.5296510457992554,0.2597883939743042,0.9999964833259583,0.38564783334732056,0.5371294617652893,0.2597692310810089,0.9999977946281433,0.3979656398296356,0.4709813892841339,0.462120920419693,0.9999964833259583,0.39845508337020874,0.5496034622192383,0.45005714893341064,0.9999986886978149,0.41548576951026917,0.4926276206970215,0.27036982774734497,0.9999825358390808,0.4157036542892456,0.5217955112457275,0.2659626603126526,0.9999892115592957,0.4760721027851105,0.41926121711730957,0.4523324966430664,0.9998651146888733,0.47862398624420166,0.5965608358383179,0.4451844096183777,0.9999763369560242,0.5593550801277161,0.33759576082229614,0.17895419895648956,0.9910444021224976,0.551601231098175,0.6541692018508911,0.18158304691314697,0.9968816637992859,0.4321710169315338,0.3943946659564972,-0.02896060422062874,0.9661509394645691,0.4303486943244934,0.628096878528595,-0.010117319412529469,0.9876578450202942,0.4179776906967163,0.42074349522590637,-0.07780089229345322,0.8746052384376526,0.4167061746120453,0.6080644726753235,-0.06276774406433105,0.949091911315918,0.4154970049858093,0.4282943606376648,-0.02583891525864601,0.849277138710022,0.41783496737480164,0.606564462184906,-0.010199171490967274,0.9327806830406189,0.4212445020675659,0.4233502447605133,-0.016503265127539635,0.8384107351303101,0.42333611845970154,0.6098436117172241,-0.0002474531065672636,0.919938862323761,0.6577032208442688,0.43878886103630066,-0.010359179228544235,0.9998591542243958,0.6551225781440735,0.5733593702316284,0.010522641241550446,0.9999191164970398,0.6843767166137695,0.33054181933403015,-0.49514368176460266,0.9939166903495789,0.6902074217796326,0.6910790801048279,-0.56124347448349,0.9955899119377136,0.8908367156982422,0.34935036301612854,-0.3837242126464844,0.9401164650917053,0.9194222092628479,0.6967946887016296,-0.45968466997146606,0.9759290814399719,0.9423549175262451,0.37816470861434937,-0.3759080171585083,0.9296215772628784,0.957043468952179,0.6647709608078003,-0.4498254656791687,0.9489215016365051,0.9762066006660461,0.2662788927555084,-0.5567753911018372,0.9248065948486328,0.9992823004722595,0.7730785608291626,-0.646225094795227,0.9477538466453552,133,0
0.39358359575271606,0.5088661313056946,0.21077844500541687,0.9999971389770508,0.3807458281517029,0.4976602792739868,0.26350516080856323,0.9999960064888,0.3828348219394684,0.4895460605621338,0.2636224627494812,0.9999953508377075,0.3854637145996094,0.4818626344203949,0.2633710205554962,0.9999958276748657,0.38093888759613037,0.5213199257850647,0.26180487871170044,0.9999963641166687,0.3829001188278198,0.5296604633331299,0.26184678077697754,0.9999960660934448,0.38517680764198303,0.5371778607368469,0.26184454560279846,0.9999974370002747,0.39810991287231445,0.46974417567253113,0.4390258491039276,0.9999961256980896,0.3986148536205292,0.5501007437705994,0.43736112117767334,0.9999983310699463,0.41529443860054016,0.49207350611686707,0.2678464353084564,0.9999811053276062,0.4154999852180481,0.5218038558959961,0.26584938168525696,0.999987781047821,0.47639167308807373,0.41593503952026367,0.4260786771774292,0.9998589754104614,0.48276105523109436,0.5968229174613953,0.44066256284713745,0.9999716281890869,0.568612813949585,0.35082387924194336,0.1912122368812561,0.9903996586799622,0.5670926570892334,0.6437923908233643,0.23060837388038635,0.99629807472229,0.441863089799881,0.39467355608940125,0.05625230446457863,0.9682117700576782,0.4444718658924103,0.6283895969390869,0.06997929513454437,0.9875036478042603,0.4260796308517456,0.41846004128456116,0.02161526493728161,0.8830801844596863,0.42755332589149475,0.613466203212738,0.025823228061199188,0.9485090374946594,0.42245087027549744,0.4265081286430359,0.06800492107868195,0.8594912886619568,0.4275168478488922,0.6110456585884094,0.070536307990551,0.932335376739502,0.4285026788711548,0.4221273362636566,0.06843382865190506,0.8484898805618286,0.43389323353767395,0.612160325050354,0.0768551304936409,0.9194026589393616,0.658287763595581,0.4387507140636444,-0.01062827743589878,0.9998282790184021,0.6572465300559998,0.5712215900421143,0.010790280066430569,0.999901294708252,0.6798389554023743,0.3289979100227356,-0.515701174736023,0.9937768578529358,0.6843205690383911,0.691723644733429,-0.5554715991020203,0.9955911040306091,0.8889672756195068,0.348861962556839,-0.37488433718681335,0.9382371306419373,0.9193354845046997,0.6964049935340881,-0.45143455266952515,0.9771091341972351,0.938941240310669,0.37790656089782715,-0.3627307415008545,0.9265815615653992,0.9566355347633362,0.6641467213630676,-0.4404008686542511,0.9497863054275513,0.976214587688446,0.2654377520084381,-0.530998945236206,0.9193909764289856,0.9979625940322876,0.7730820178985596,-0.6267316937446594,0.9476804733276367,134,0
0.3935713469982147,0.5078912377357483,0.18539667129516602,0.999996542930603,0.38073861598968506,0.4961664378643036,0.23679257929325104,0.9999952912330627,0.3828578293323517,0.48790988326072693,0.23687580227851868,0.9999945759773254,0.3855748176574707,0.47994616627693176,0.23663835227489471,0.9999951124191284,0.38084325194358826,0.5207147598266602,0.2369549572467804,0.9999955892562866,0.382792592048645,0.5294391512870789,0.23698846995830536,0.9999952912330627,0.3851134777069092,0.5371299982070923,0.23699608445167542,0.9999969005584717,0.3991062343120575,0.4671962261199951,0.417974054813385,0.999995231628418,0.3993273377418518,0.550309419631958,0.4238346219062805,0.9999977350234985,0.4153279960155487,0.4907037019729614,0.24455785751342773,0.9999775886535645,0.41546761989593506,0.5214862823486328,0.24507388472557068,0.9999849200248718,0.47913140058517456,0.41246283054351807,0.4170152544975281,0.9998464584350586,0.4850885570049286,0.5969492197036743,0.4374346435070038,0.9999670386314392,0.5743016004562378,0.35686230659484863,0.17385052144527435,0.9893777370452881,0.5847142934799194,0.6339707374572754,0.2273816168308258,0.9956374764442444,0.4449584186077118,0.39488479495048523,0.017506010830402374,0.9697766900062561,0.45749032497406006,0.6301300525665283,0.03816438093781471,0.9876895546913147,0.4285711646080017,0.41851726174354553,-0.021281305700540543,0.889876127243042,0.43859657645225525,0.6243690848350525,-0.009900554083287716,0.9495623111724854,0.4256492853164673,0.4264453053474426,0.02437088079750538,0.8676897287368774,0.4372732937335968,0.6207486391067505,0.027620410546660423,0.933974027633667,0.4319542348384857,0.42187103629112244,0.028928691521286964,0.856572687625885,0.4439440369606018,0.6170186996459961,0.042528364807367325,0.9211841821670532,0.6623585224151611,0.4384525418281555,-0.010732798837125301,0.9998068809509277,0.662254273891449,0.5700629949569702,0.010898229666054249,0.999886155128479,0.6792401075363159,0.32695358991622925,-0.5274960398674011,0.9934472441673279,0.681571900844574,0.691908061504364,-0.5585012435913086,0.995460033416748,0.8890982866287231,0.34831881523132324,-0.3885386884212494,0.9350906014442444,0.9193474054336548,0.6960678100585938,-0.45096099376678467,0.9780415296554565,0.9385600686073303,0.3779031038284302,-0.3756333887577057,0.9241374135017395,0.9568384885787964,0.66417396068573,-0.439594566822052,0.9504644274711609,0.976222574710846,0.2642848789691925,-0.5472004413604736,0.9144643545150757,0.9957917928695679,0.7730846405029297,-0.6301494836807251,0.9477547407150269,135,0
0.39278948307037354,0.5078249573707581,0.19125176966190338,0.9999966025352478,0.38083186745643616,0.49593186378479004,0.24255156517028809,0.9999954104423523,0.3831973373889923,0.4875723719596863,0.242631196975708,0.999994695186615,0.38624393939971924,0.47961297631263733,0.24238291382789612,0.999995231628418,0.38073718547821045,0.5204423666000366,0.24202986061573029,0.9999956488609314,0.3826444447040558,0.529235303401947,0.24205754697322845,0.9999953508377075,0.38496875762939453,0.5370007157325745,0.24208204448223114,0.9999969005584717,0.40050020813941956,0.4669695198535919,0.41689836978912354,0.9999952912330627,0.39964473247528076,0.5503438711166382,0.4188750088214874,0.9999976754188538,0.4148615300655365,0.49056583642959595,0.24718411266803741,0.9999783039093018,0.4139743745326996,0.5214933753013611,0.24659661948680878,0.9999850988388062,0.481541246175766,0.4127580225467682,0.4084979295730591,0.9998496770858765,0.4858410060405731,0.5969715118408203,0.42901983857154846,0.999965488910675,0.5760149359703064,0.35684293508529663,0.16124221682548523,0.9894437193870544,0.5906408429145813,0.6303888559341431,0.21657080948352814,0.9950101375579834,0.4528672695159912,0.39463889598846436,-0.0098117021843791,0.9720178842544556,0.4668107032775879,0.6328917741775513,0.00101097219157964,0.9881511926651001,0.4370995759963989,0.41741254925727844,-0.052053168416023254,0.8983814120292664,0.44691914319992065,0.6353951692581177,-0.05173157528042793,0.9517245292663574,0.4324932396411896,0.42526763677597046,-0.007703172508627176,0.8779546618461609,0.44565442204475403,0.6311303377151489,-0.01710464432835579,0.936983048915863,0.43832412362098694,0.4214813709259033,0.0009505017660558224,0.8671813607215881,0.45262467861175537,0.6237453818321228,0.0034400506410747766,0.9246050715446472,0.6654794216156006,0.43815964460372925,-0.010701695457100868,0.9998028874397278,0.6645565629005432,0.5701296329498291,0.010869322344660759,0.9998803734779358,0.6801416277885437,0.3271658718585968,-0.5249191522598267,0.9933720827102661,0.6807618141174316,0.6907167434692383,-0.5414922833442688,0.9954284429550171,0.8890901207923889,0.34820377826690674,-0.367921382188797,0.9330134987831116,0.9169776439666748,0.6954206228256226,-0.4322666823863983,0.9788597226142883,0.9377029538154602,0.3776519000530243,-0.3542213439941406,0.9219266176223755,0.9557501077651978,0.6641080975532532,-0.4207908511161804,0.9501270651817322,0.9762041568756104,0.2632807493209839,-0.5175255537033081,0.9097705483436584,0.99582839012146,0.7722538709640503,-0.6053649187088013,0.9468330144882202,136,0
0.39244040846824646,0.5081400275230408,0.19751137495040894,0.999996542930603,0.38082578778266907,0.4961099326610565,0.25370049476623535,0.9999954104423523,0.38318192958831787,0.4877699315547943,0.2538158595561981,0.999994695186615,0.38624709844589233,0.47979936003685,0.2535801827907562,0.999995231628418,0.38060835003852844,0.520733654499054,0.25252193212509155,0.9999955892562866,0.38255757093429565,0.5296786427497864,0.2525303363800049,0.9999952912330627,0.384934663772583,0.5374295711517334,0.2525460422039032,0.9999968409538269,0.40078845620155334,0.4670236110687256,0.42515888810157776,0.9999952912330627,0.3998660147190094,0.5506928563117981,0.42949169874191284,0.9999975562095642,0.41455182433128357,0.49089983105659485,0.2567649483680725,0.9999787211418152,0.41348621249198914,0.5224308967590332,0.25532570481300354,0.9999849796295166,0.4823058843612671,0.41298332810401917,0.41441506147384644,0.9998552799224854,0.4857989251613617,0.5969645380973816,0.43664926290512085,0.999963641166687,0.5789103507995605,0.35716724395751953,0.1746484488248825,0.9893932938575745,0.5919221639633179,0.6292121410369873,0.23339474201202393,0.9941875338554382,0.46135249733924866,0.3904434144496918,-0.0029745609499514103,0.9739913940429688,0.4695144593715668,0.6355432271957397,0.010279987007379532,0.988592267036438,0.4442165493965149,0.4114760160446167,-0.0448012501001358,0.9059994220733643,0.44979873299598694,0.6407096982002258,-0.04411909729242325,0.953810453414917,0.4387699067592621,0.41943079233169556,-0.0020168896298855543,0.887176513671875,0.4492851495742798,0.6379042863845825,-0.009234241209924221,0.939844012260437,0.4447581171989441,0.41659843921661377,0.007197108119726181,0.8766597509384155,0.4563693702220917,0.6290768980979919,0.012671909295022488,0.9278776049613953,0.665817379951477,0.43794143199920654,-0.010821948759257793,0.9998002648353577,0.6645566821098328,0.5697299838066101,0.010991986840963364,0.9998736381530762,0.6829125285148621,0.32815393805503845,-0.5165286660194397,0.9932976961135864,0.6817068457603455,0.6906717419624329,-0.5198633670806885,0.9954065680503845,0.8899978399276733,0.34822455048561096,-0.36685723066329956,0.9310594797134399,0.9154905080795288,0.6940257549285889,-0.4146323800086975,0.9794355630874634,0.937822163105011,0.3775959610939026,-0.35406693816185,0.9186975359916687,0.9539549350738525,0.6630688905715942,-0.4035308361053467,0.9495458006858826,0.9791146516799927,0.2619771659374237,-0.515860915184021,0.9038176536560059,0.9951281547546387,0.7722592949867249,-0.5808761119842529,0.9449678063392639,137,0
