x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,frame,label
0.3913354277610779,0.5083122253417969,0.22363828122615814,0.9999967217445374,0.3804819583892822,0.4961365759372711,0.27047112584114075,0.9999957084655762,0.38292068243026733,0.48780280351638794,0.270521342754364,0.9999949932098389,0.38612988591194153,0.4798133969306946,0.27026548981666565,0.9999955296516418,0.3799052834510803,0.5208438634872437,0.2718195617198944,0.9999958276748657,0.3818261921405792,0.5298864245414734,0.2718549966812134,0.9999955892562866,0.3842867612838745,0.5376580357551575,0.2719212472438812,0.9999970197677612,0.4007568955421448,0.46695834398269653,0.4327208995819092,0.9999955892562866,0.399726003408432,0.5507543683052063,0.4342897832393646,0.9999976754188538,0.4134104251861572,0.49121442437171936,0.27218756079673767,0.9999802112579346,0.4123343229293823,0.5231348872184753,0.27363839745521545,0.9999858736991882,0.4826340079307556,0.41302695870399475,0.4192017614841461,0.9998621344566345,0.4854936897754669,0.5967137217521667,0.4469333589076996,0.9999644756317139,0.5774688124656677,0.358866423368454,0.18282420933246613,0.9896284937858582,0.5937641263008118,0.6299042701721191,0.2502497434616089,0.9934379458427429,0.46711912751197815,0.3876228928565979,-0.004607074894011021,0.9759019017219543,0.47928914427757263,0.6431390047073364,-0.0006009296048432589,0.9891738295555115,0.4495803415775299,0.4070814847946167,-0.04501783475279808,0.9133955240249634,0.4580511152744293,0.6530067920684814,-0.05725214257836342,0.956537663936615,0.4433305561542511,0.41616347432136536,-0.006496061105281115,0.8961431384086609,0.45598942041397095,0.6494839191436768,-0.02702837996184826,0.9435262084007263,0.4497058689594269,0.4134494662284851,0.004156226757913828,0.8860597014427185,0.463726282119751,0.640299379825592,-0.0005999148706905544,0.9322071075439453,0.6657010912895203,0.4378500282764435,-0.011866732500493526,0.9997971057891846,0.6634500026702881,0.5694727301597595,0.012044482864439487,0.9998701810836792,0.6862761974334717,0.32960858941078186,-0.5159414410591125,0.9935652017593384,0.6838857531547546,0.6906904578208923,-0.5236256718635559,0.995621383190155,0.8900352716445923,0.3486475646495819,-0.38526245951652527,0.9322850704193115,0.9152873158454895,0.6940723657608032,-0.44057390093803406,0.9805858731269836,0.9375477433204651,0.37792500853538513,-0.3757777214050293,0.9189551472663879,0.9541940689086914,0.6635143160820007,-0.4332446753978729,0.9510889053344727,0.9790606498718262,0.26241403818130493,-0.5387327671051025,0.903641402721405,0.9948320388793945,0.7728627324104309,-0.6164534687995911,0.9458911418914795,138,0
0.3904426395893097,0.5085370540618896,0.2609160542488098,0.9999970197677612,0.3804299831390381,0.496199369430542,0.30608224868774414,0.9999960660934448,0.3829058110713959,0.4878424108028412,0.3061387836933136,0.9999954104423523,0.3860924541950226,0.479824423789978,0.3058898150920868,0.9999958872795105,0.37970778346061707,0.5209183692932129,0.30824220180511475,0.9999961853027344,0.3815727233886719,0.5299721956253052,0.3082662522792816,0.9999959468841553,0.38399073481559753,0.5377277731895447,0.3083409368991852,0.9999972581863403,0.40088415145874023,0.46691495180130005,0.4431203305721283,0.9999959468841553,0.3996541500091553,0.5507595539093018,0.4559483230113983,0.9999978542327881,0.4122326970100403,0.4914802014827728,0.3031124770641327,0.9999819397926331,0.41058263182640076,0.5234988927841187,0.30538511276245117,0.999987006187439,0.4832681715488434,0.4132702946662903,0.42419520020484924,0.9998713731765747,0.48524102568626404,0.5961555242538452,0.46489712595939636,0.9999667406082153,0.577006459236145,0.35960736870765686,0.1998814344406128,0.9900400638580322,0.5934516191482544,0.630645215511322,0.2522866427898407,0.9931111931800842,0.47106218338012695,0.38397079706192017,0.01701080985367298,0.9778664708137512,0.4844147264957428,0.6488381624221802,0.002898801350966096,0.9899064898490906,0.45353779196739197,0.4016038179397583,-0.020858919247984886,0.9207912683486938,0.4620259404182434,0.6587076783180237,-0.051548995077610016,0.9597029685974121,0.44716575741767883,0.41256582736968994,0.014681852422654629,0.9050841927528381,0.4592965245246887,0.6537017226219177,-0.023334797471761703,0.9477084875106812,0.4533931612968445,0.4102320075035095,0.025177258998155594,0.8956734538078308,0.46736979484558105,0.6450108289718628,0.0024051470682024956,0.9372677206993103,0.6655592918395996,0.43781596422195435,-0.012669490650296211,0.9998010993003845,0.6619172692298889,0.569503664970398,0.01282406598329544,0.9998724460601807,0.6874850392341614,0.3315316140651703,-0.5200217962265015,0.9938379526138306,0.6868866086006165,0.6905988454818726,-0.5251603722572327,0.9958460330963135,0.890296459197998,0.34902799129486084,-0.39299267530441284,0.9335588812828064,0.9150967597961426,0.6940966248512268,-0.4543498754501343,0.9816186428070068,0.9376523494720459,0.37801453471183777,-0.3822793662548065,0.919853687286377,0.9543726444244385,0.6636730432510376,-0.4467870593070984,0.9525424242019653,0.9793134331703186,0.26196667551994324,-0.5583534836769104,0.9052250981330872,0.9942487478256226,0.7730460166931152,-0.6337343454360962,0.9471957683563232,139,0
0.39022716879844666,0.5087890028953552,0.2611493468284607,0.9999972581863403,0.3804241418838501,0.49653923511505127,0.30725041031837463,0.9999963641166687,0.3828890919685364,0.48813289403915405,0.30731117725372314,0.999995768070221,0.38606375455856323,0.4800424873828888,0.307043194770813,0.9999961853027344,0.3797120153903961,0.5213826894760132,0.3090223968029022,0.9999964833259583,0.3815804421901703,0.5304161906242371,0.3090539276599884,0.9999962449073792,0.383996844291687,0.5380440354347229,0.30912598967552185,0.9999974370002747,0.40091317892074585,0.46693867444992065,0.44665858149528503,0.9999962449073792,0.3998549282550812,0.5508134961128235,0.4613043963909149,0.9999979734420776,0.4118855893611908,0.4915224015712738,0.30543646216392517,0.9999834299087524,0.4101833701133728,0.5235373973846436,0.30746158957481384,0.9999880194664001,0.4834071397781372,0.4133555293083191,0.4260824918746948,0.9998798966407776,0.48502227663993835,0.5952234268188477,0.46803519129753113,0.9999683499336243,0.5761125683784485,0.3591288626194,0.20737306773662567,0.990329384803772,0.5921489596366882,0.6312258839607239,0.2591937184333801,0.9927660226821899,0.4687921106815338,0.38342636823654175,0.030200129374861717,0.9795825481414795,0.4846750795841217,0.6519988179206848,0.004334439057856798,0.990519106388092,0.45239052176475525,0.40238556265830994,-0.008356175385415554,0.9272441864013672,0.4630270004272461,0.6605013012886047,-0.05198124051094055,0.962357759475708,0.44628575444221497,0.4130156338214874,0.02731846645474434,0.9128953218460083,0.45969218015670776,0.6547308564186096,-0.022904125973582268,0.9512237906455994,0.4519486129283905,0.4106805622577667,0.038567233830690384,0.9039813280105591,0.46765565872192383,0.6467475295066833,0.003925490193068981,0.9414997100830078,0.6650688052177429,0.4377676844596863,-0.012709704227745533,0.9998047351837158,0.660484254360199,0.5695759057998657,0.012857732363045216,0.9998733401298523,0.6874968409538269,0.33208131790161133,-0.5125523805618286,0.9940648674964905,0.6877222061157227,0.6904913783073425,-0.513534426689148,0.9960147142410278,0.8901790976524353,0.34933874011039734,-0.3980924189090729,0.9345587491989136,0.9134537577629089,0.6939603090286255,-0.4480859637260437,0.9824239611625671,0.9376458525657654,0.37803545594215393,-0.3898465633392334,0.9202427864074707,0.9541099667549133,0.6636948585510254,-0.4426345229148865,0.9532048106193542,0.9792801737785339,0.26304957270622253,-0.5551004409790039,0.9056212306022644,0.9933964610099792,0.7722909450531006,-0.6227331161499023,0.9477167725563049,140,0
0.3901818096637726,0.5088094472885132,0.27186691761016846,0.9999974370002747,0.3804803788661957,0.49667784571647644,0.3174721598625183,0.9999966025352478,0.3829454779624939,0.4882720708847046,0.31752949953079224,0.9999960660934448,0.386129230260849,0.48020488023757935,0.3172478973865509,0.9999964833259583,0.37974756956100464,0.5215734243392944,0.3193453252315521,0.9999967217445374,0.3816264569759369,0.5306300520896912,0.31938302516937256,0.999996542930603,0.38405394554138184,0.5382174253463745,0.319455623626709,0.999997615814209,0.4010753333568573,0.46707186102867126,0.45428919792175293,0.999996542930603,0.4002842605113983,0.5508905649185181,0.4691067636013031,0.9999980926513672,0.4118552803993225,0.4914984405040741,0.3145958185195923,0.9999848008155823,0.41013237833976746,0.5235265493392944,0.31674137711524963,0.9999889135360718,0.483625590801239,0.4134572148323059,0.4273066818714142,0.9998875260353088,0.4848748743534088,0.594678521156311,0.4734782576560974,0.999969482421875,0.5761870741844177,0.3590656816959381,0.2129160463809967,0.990619957447052,0.5930309295654297,0.6305181980133057,0.26169759035110474,0.9921875,0.4669446647167206,0.3838590979576111,0.057204220443964005,0.9811685085296631,0.4831705689430237,0.6520379185676575,0.005991033744066954,0.9910027980804443,0.45052844285964966,0.4037017524242401,0.021505169570446014,0.9331667423248291,0.4626178443431854,0.660598635673523,-0.04933705925941467,0.9645817875862122,0.44477102160453796,0.41401931643486023,0.05834302306175232,0.9200432896614075,0.4594310522079468,0.6551766991615295,-0.019272008910775185,0.9541608095169067,0.4506992697715759,0.4114857316017151,0.06653037667274475,0.9116293787956238,0.4670027494430542,0.6468130350112915,0.005880191922187805,0.9451060891151428,0.6637358665466309,0.43774646520614624,-0.01290355995297432,0.9998060464859009,0.6590425372123718,0.5694295167922974,0.013034657575190067,0.9998728036880493,0.6872485280036926,0.33260419964790344,-0.5088435411453247,0.9942882657051086,0.6883093118667603,0.690496563911438,-0.510080873966217,0.9961668848991394,0.8892977833747864,0.3498420715332031,-0.4015832245349884,0.9355953931808472,0.9122334122657776,0.6938555240631104,-0.45048609375953674,0.9831324219703674,0.9361677765846252,0.37851518392562866,-0.3943730294704437,0.92047518491745,0.9529191851615906,0.6636119484901428,-0.4459517002105713,0.9536973237991333,0.9790731072425842,0.2642943561077118,-0.5561907291412354,0.9065326452255249,0.9923132061958313,0.7711628079414368,-0.6238546371459961,0.9483148455619812,141,0
0.3901784420013428,0.5089559555053711,0.2741953134536743,0.999997615814209,0.3805176615715027,0.4968220889568329,0.32036474347114563,0.9999968409538269,0.3829699754714966,0.48840662837028503,0.32042866945266724,0.9999963641166687,0.3861495554447174,0.4803522825241089,0.3201568126678467,0.9999967217445374,0.3797806203365326,0.521809458732605,0.32269933819770813,0.9999969601631165,0.3816605806350708,0.5308585166931152,0.32273414731025696,0.9999967813491821,0.384082555770874,0.5383707880973816,0.32280614972114563,0.9999977350234985,0.40110766887664795,0.46711215376853943,0.45986127853393555,0.9999967813491821,0.40041297674179077,0.5509307980537415,0.47615790367126465,0.9999982118606567,0.4118238389492035,0.4915212094783783,0.3173913359642029,0.999985933303833,0.4101048409938812,0.5236068964004517,0.3201292157173157,0.9999896287918091,0.48394709825515747,0.413563072681427,0.4320651888847351,0.9998926520347595,0.48477527499198914,0.5945257544517517,0.4841627776622772,0.9999702572822571,0.5758215188980103,0.36006835103034973,0.23566478490829468,0.9907606244087219,0.5932503938674927,0.6300273537635803,0.2785036265850067,0.9914873838424683,0.46501123905181885,0.38437318801879883,0.09127554297447205,0.982478141784668,0.4819180369377136,0.6520923972129822,0.020805928856134415,0.9913010001182556,0.4479941725730896,0.40433934330940247,0.06075935438275337,0.9381843209266663,0.46189209818840027,0.660487174987793,-0.0331781841814518,0.9661668539047241,0.4429413676261902,0.4146118760108948,0.09195595979690552,0.9260912537574768,0.4588767886161804,0.6552199721336365,-0.002040321473032236,0.9562798738479614,0.4487933814525604,0.4119284749031067,0.1000073105096817,0.9180451035499573,0.4663265645503998,0.6469345092773438,0.0210857093334198,0.9477440118789673,0.6632485389709473,0.43784406781196594,-0.013538493774831295,0.9998032450675964,0.6585016250610352,0.5693275332450867,0.013654057867825031,0.999870777130127,0.6862348318099976,0.3329257369041443,-0.5096030831336975,0.9944867491722107,0.6882492899894714,0.6909460425376892,-0.5133164525032043,0.996312141418457,0.8872512578964233,0.35075223445892334,-0.41257086396217346,0.9364751577377319,0.9123055338859558,0.6938708424568176,-0.45869457721710205,0.9838418364524841,0.9342007040977478,0.3800726532936096,-0.4094272553920746,0.9206943511962891,0.9530321359634399,0.6636391878128052,-0.4584910273551941,0.9546605348587036,0.977952778339386,0.26666855812072754,-0.5653460025787354,0.9077218174934387,0.991767942905426,0.7729041576385498,-0.6262872219085693,0.9493223428726196,142,0
0.39020836353302,0.509101152420044,0.2659781873226166,0.9999977350234985,0.38052496314048767,0.4969636797904968,0.31339332461357117,0.9999970197677612,0.38296476006507874,0.4885571599006653,0.3134692311286926,0.999996542930603,0.3861275613307953,0.480518639087677,0.3132050037384033,0.9999969005584717,0.37982577085494995,0.5221393704414368,0.31520581245422363,0.999997079372406,0.38171443343162537,0.5312221646308899,0.3152391314506531,0.9999969601631165,0.38413533568382263,0.5386661887168884,0.3153058588504791,0.9999978542327881,0.40104538202285767,0.46713364124298096,0.4592512547969818,0.9999969601631165,0.40054434537887573,0.5510764718055725,0.47490909695625305,0.9999982714653015,0.4118274450302124,0.4915396571159363,0.3117868900299072,0.9999868273735046,0.4101429283618927,0.5236838459968567,0.31432443857192993,0.9999901652336121,0.4839784801006317,0.4135430157184601,0.43711939454078674,0.9998959302902222,0.4847846031188965,0.5944090485572815,0.48900505900382996,0.9999706745147705,0.5762449502944946,0.36069154739379883,0.24432441592216492,0.9907531142234802,0.593420147895813,0.6298322081565857,0.2889796793460846,0.9908739924430847,0.4649025797843933,0.3846641182899475,0.11095397919416428,0.983460009098053,0.480804443359375,0.6518799662590027,0.0366293340921402,0.9914832711219788,0.4470943510532379,0.4049338102340698,0.08068870007991791,0.9420925378799438,0.46088701486587524,0.6599496006965637,-0.017244094982743263,0.967244029045105,0.4421612322330475,0.4150850772857666,0.11522355675697327,0.9308087229728699,0.45794957876205444,0.6539719700813293,0.015410071238875389,0.9577463269233704,0.4480441212654114,0.41234517097473145,0.1206950843334198,0.9228901863098145,0.46554064750671387,0.6465599536895752,0.03755292296409607,0.9494916796684265,0.6632204651832581,0.4378524422645569,-0.014239986427128315,0.999798595905304,0.6585903763771057,0.5689645409584045,0.014356415718793869,0.9998673796653748,0.6851792931556702,0.3329671323299408,-0.5109928846359253,0.9946944117546082,0.6879456043243408,0.6917163133621216,-0.5171512961387634,0.9964655637741089,0.8862138986587524,0.3513331413269043,-0.4241337180137634,0.9377866983413696,0.9129717946052551,0.6941286325454712,-0.4695887863636017,0.984643816947937,0.9332555532455444,0.3811567723751068,-0.42132750153541565,0.9216777086257935,0.9540324807167053,0.6638491153717041,-0.47012054920196533,0.9560670852661133,0.9776018261909485,0.2684626579284668,-0.5800708532333374,0.9092469215393066,0.9914271831512451,0.7743526101112366,-0.6434600949287415,0.9506959319114685,143,0
0.3902122676372528,0.5093178749084473,0.2637321650981903,0.9999978542327881,0.3805276155471802,0.4971441626548767,0.30927759408950806,0.9999971389770508,0.3829604387283325,0.4886997938156128,0.30934029817581177,0.9999967217445374,0.38610872626304626,0.4806305170059204,0.3090612590312958,0.9999970197677612,0.37985488772392273,0.522599458694458,0.3126155138015747,0.9999971985816956,0.3817535638809204,0.5316936373710632,0.3126692771911621,0.999997079372406,0.3841775953769684,0.5390639305114746,0.3127448856830597,0.9999979138374329,0.4010128974914551,0.4671551287174225,0.4579713046550751,0.999997079372406,0.4007405638694763,0.5513589382171631,0.4729616641998291,0.9999983310699463,0.411825031042099,0.491567462682724,0.3107665479183197,0.9999875426292419,0.41015592217445374,0.5238239169120789,0.3128649592399597,0.9999906420707703,0.48396700620651245,0.4134436249732971,0.43800532817840576,0.9998989105224609,0.4849390387535095,0.5944195985794067,0.4858241081237793,0.9999706149101257,0.5761776566505432,0.36091259121894836,0.2437046766281128,0.9907838702201843,0.5935056805610657,0.6296347975730896,0.2881556451320648,0.9903858304023743,0.46369531750679016,0.3851524889469147,0.10883702337741852,0.9843863248825073,0.47969144582748413,0.651759922504425,0.03546750545501709,0.991596519947052,0.4462680518627167,0.40523549914360046,0.07849932461977005,0.9456502795219421,0.4596783518791199,0.6598085761070251,-0.019275696948170662,0.9680121541023254,0.44096142053604126,0.4151636064052582,0.11236237734556198,0.9350977540016174,0.45688343048095703,0.6534882187843323,0.013542938977479935,0.9588407874107361,0.4473058581352234,0.4124697148799896,0.11876406520605087,0.9272500276565552,0.46461221575737,0.6463623046875,0.036251362413167953,0.9507272839546204,0.6633526086807251,0.4377903640270233,-0.014513523317873478,0.9997961521148682,0.6592248678207397,0.5687521696090698,0.014632144942879677,0.9998646974563599,0.6843690872192383,0.3329659700393677,-0.5159803032875061,0.99485844373703,0.68702232837677,0.6927134990692139,-0.5177751779556274,0.9965750575065613,0.8856038451194763,0.35178130865097046,-0.4258091151714325,0.9388108849525452,0.9137654900550842,0.694288432598114,-0.4695048928260803,0.9853418469429016,0.9326773881912231,0.3819299638271332,-0.4219593107700348,0.9227319955825806,0.9551433324813843,0.6641218066215515,-0.469810426235199,0.9572201371192932,0.9773363471031189,0.2690713703632355,-0.5832557082176208,0.9104892015457153,0.9913286566734314,0.7759100794792175,-0.6437203288078308,0.951840877532959,144,0
0.3902386724948883,0.5094259977340698,0.2560756802558899,0.9999979734420776,0.38063231110572815,0.4974386394023895,0.30145153403282166,0.9999972581863403,0.38299039006233215,0.48900821805000305,0.301510751247406,0.9999969005584717,0.3861013650894165,0.4809504747390747,0.30122101306915283,0.9999971389770508,0.3801250159740448,0.5230002999305725,0.3039305806159973,0.9999973177909851,0.3820849359035492,0.5320508480072021,0.30396947264671326,0.9999971985816956,0.3845522999763489,0.5393174290657043,0.30403146147727966,0.9999980330467224,0.4009787440299988,0.467408686876297,0.45039281249046326,0.9999972581863403,0.40135297179222107,0.5515656471252441,0.4635109305381775,0.9999983906745911,0.41186296939849854,0.4915698766708374,0.30223897099494934,0.999988317489624,0.41025015711784363,0.5239079594612122,0.3043076694011688,0.9999911189079285,0.48391804099082947,0.41349121928215027,0.42957472801208496,0.9999027252197266,0.4854356348514557,0.5944312810897827,0.4693184494972229,0.9999707937240601,0.5764327049255371,0.3609447777271271,0.19837498664855957,0.9909960031509399,0.5937626957893372,0.6291888952255249,0.25499120354652405,0.9902693629264832,0.4628380537033081,0.38535845279693604,0.029112208634614944,0.9853742718696594,0.47935521602630615,0.6515299081802368,-0.001914345775730908,0.9918467402458191,0.4459124505519867,0.40738028287887573,-0.009455292485654354,0.9492666125297546,0.4588455259799957,0.6599735021591187,-0.05947016924619675,0.9691303372383118,0.44063425064086914,0.4167921543121338,0.029292579740285873,0.9394415020942688,0.45627740025520325,0.6528525352478027,-0.026717498898506165,0.9603422284126282,0.447074830532074,0.4134353697299957,0.03880539909005165,0.9317827224731445,0.464247465133667,0.6455089449882507,-0.0014610827201977372,0.9525017142295837,0.6636757850646973,0.43711328506469727,-0.01449030265212059,0.9997996091842651,0.6607378125190735,0.5686134099960327,0.01460734847933054,0.9998658299446106,0.6845491528511047,0.3334949016571045,-0.5155478715896606,0.9949899315834045,0.6870669722557068,0.6930251717567444,-0.5127225518226624,0.9966375231742859,0.8857112526893616,0.35183048248291016,-0.3975590467453003,0.9397443532943726,0.9137313961982727,0.6942627429962158,-0.44155779480934143,0.9859171509742737,0.9328357577323914,0.381214439868927,-0.3896554708480835,0.9236257672309875,0.9551560878753662,0.6641374230384827,-0.4371984601020813,0.9578166007995605,0.9772217273712158,0.26745641231536865,-0.5505126118659973,0.9112520813941956,0.991262674331665,0.7752233147621155,-0.618257999420166,0.9525040984153748,145,0
0.39023861289024353,0.5103031396865845,0.2392692118883133,0.9999980330467224,0.3806270360946655,0.49825793504714966,0.28584620356559753,0.9999973773956299,0.38291800022125244,0.4898110330104828,0.28591373562812805,0.9999970197677612,0.38587674498558044,0.48177841305732727,0.28563806414604187,0.9999972581863403,0.3801427185535431,0.524393618106842,0.2880708873271942,0.9999974370002747,0.38211295008659363,0.5332198739051819,0.2881142497062683,0.9999972581863403,0.38457944989204407,0.5401760935783386,0.28817713260650635,0.9999980926513672,0.4006141424179077,0.4676513373851776,0.4406677186489105,0.9999973773956299,0.4015428423881531,0.5521051287651062,0.4546045660972595,0.9999983906745911,0.4118618965148926,0.4919007122516632,0.2877957820892334,0.999988853931427,0.41031768918037415,0.5248223543167114,0.2904633581638336,0.9999914765357971,0.4838107228279114,0.41377538442611694,0.4262979328632355,0.9999052882194519,0.48599252104759216,0.5944415330886841,0.4643653333187103,0.9999703764915466,0.576423168182373,0.36080044507980347,0.19727113842964172,0.9911183714866638,0.5937361121177673,0.6290890574455261,0.25092530250549316,0.9899433255195618,0.46303290128707886,0.3855271339416504,0.03685622662305832,0.9861910343170166,0.47876492142677307,0.6512332558631897,-0.0017039788654074073,0.9919874668121338,0.4468025267124176,0.40891602635383606,-0.0008872730541042984,0.9522556662559509,0.4581463634967804,0.6591171622276306,-0.06071874871850014,0.969850480556488,0.4414532482624054,0.4174064099788666,0.038460079580545425,0.9430358409881592,0.45590507984161377,0.6519342660903931,-0.026217041537165642,0.9613111019134521,0.447715699672699,0.41385266184806824,0.04691796749830246,0.9354350566864014,0.4637194275856018,0.6449294090270996,-0.000632448005490005,0.9535778164863586,0.6638268232345581,0.43682625889778137,-0.014487124048173428,0.9998008608818054,0.6619867086410522,0.5684719681739807,0.014604723080992699,0.999864935874939,0.6853960156440735,0.334416002035141,-0.5028009414672852,0.9950814843177795,0.6869438290596008,0.6936606168746948,-0.5058565735816956,0.9966748356819153,0.8857908248901367,0.35189324617385864,-0.3877255916595459,0.940538763999939,0.9120959043502808,0.6936019062995911,-0.4352923333644867,0.9863914847373962,0.9330865740776062,0.3807683289051056,-0.3806087374687195,0.92438143491745,0.9540941715240479,0.6633629202842712,-0.4308525025844574,0.958281934261322,0.9769924283027649,0.26613879203796387,-0.5405084490776062,0.9114940166473389,0.9909513592720032,0.7719144225120544,-0.6108801960945129,0.9528469443321228,146,0
0.39012643694877625,0.5105871558189392,0.200301855802536,0.9999979734420776,0.3806172013282776,0.4983862340450287,0.24784062802791595,0.9999973773956299,0.3828742206096649,0.4899122714996338,0.2479061782360077,0.9999970197677612,0.3857462704181671,0.48187312483787537,0.24764896929264069,0.9999972581863403,0.3801218867301941,0.5246368050575256,0.24932460486888885,0.9999974370002747,0.3820759057998657,0.5334757566452026,0.24937430024147034,0.9999971985816956,0.38452640175819397,0.5404142141342163,0.24942724406719208,0.9999980330467224,0.4005030393600464,0.4676930904388428,0.4108811616897583,0.9999973177909851,0.4015481770038605,0.5524476170539856,0.4224521517753601,0.9999983310699463,0.41166719794273376,0.49202069640159607,0.25227031111717224,0.9999890327453613,0.41008561849594116,0.5252876877784729,0.2544229030609131,0.9999914169311523,0.48407766222953796,0.4137321412563324,0.40231454372406006,0.9999068975448608,0.48647791147232056,0.5946304798126221,0.44012945890426636,0.9999679327011108,0.5755334496498108,0.3605678677558899,0.1676378697156906,0.9911925196647644,0.5934210419654846,0.6288288831710815,0.22771772742271423,0.989173173904419,0.46203747391700745,0.3867616057395935,0.003966435324400663,0.9868296384811401,0.478593647480011,0.6511053442955017,-0.02476544678211212,0.9917450547218323,0.4458671808242798,0.41399258375167847,-0.034606169909238815,0.954656183719635,0.4586147367954254,0.6585713624954224,-0.08401373773813248,0.9694899916648865,0.4406184256076813,0.4215352535247803,0.005305168684571981,0.9459238052368164,0.45632684230804443,0.6515185832977295,-0.050470225512981415,0.9609679579734802,0.4468546509742737,0.41684484481811523,0.0143662728369236,0.9382092952728271,0.463634729385376,0.6444013714790344,-0.02407020702958107,0.9530822038650513,0.6642622351646423,0.4360406994819641,-0.014451154507696629,0.9998013377189636,0.6629877686500549,0.5685829520225525,0.014565029181540012,0.9998613595962524,0.6855217218399048,0.3352532684803009,-0.49184900522232056,0.9951246380805969,0.6869634389877319,0.693882942199707,-0.4907226860523224,0.9965971112251282,0.8862652778625488,0.3518711030483246,-0.3840235471725464,0.9415221214294434,0.9112969636917114,0.6932950019836426,-0.42101407051086426,0.986666202545166,0.9334552884101868,0.379759818315506,-0.37738585472106934,0.924908459186554,0.9530985355377197,0.6629845499992371,-0.4167063236236572,0.9581864476203918,0.9769591689109802,0.26614031195640564,-0.5384308099746704,0.9114729166030884,0.9909245371818542,0.771733283996582,-0.596109926700592,0.952531099319458,147,0
